6.940890920377036644e-02,-1.373619298176508921e-09,8.767554222299803884e-03
3.983395002925121386e-01,-6.102726151746417510e-05,1.300491514312093102e-22
5.013877663465086260e-02,3.665919242533393637e-05,7.651923444873917551e-59
6.280909098937600965e-02,4.407010965406818382e-11,8.517495711892609020e-07
2.611395128618509975e-01,-3.087274091020446032e-01,1.317949255526569957e-17
1.090602060167420312e-01,-4.811628170310090075e-02,1.762340475953918953e-05
1.855359817526929245e-01,2.888590443448679768e-02,3.195808967274225273e-14
3.488555602797222543e-01,-9.114500417408201598e-12,-9.606834253915208814e-04
1.651173026604165761e-01,-6.916704861921407418e-140,-2.926859652629984325e-158
2.089059287029663980e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.057843966091359389e-01,-3.571463891404431461e-25,-7.983267426621944006e-26
1.178531919399067596e-01,-4.144914981127916231e-01,3.075610519200447281e-03
4.524258215748820922e-01,-3.981790804755971306e-05,6.828707132613994416e-50
7.821060567295136101e-01,1.449026121318701064e-12,1.398070780028607166e-11
3.538271904018456815e-01,4.807220653057060125e-06,1.874720508151747900e-01
2.971120077149478900e-01,-5.710832605491845786e-03,3.603566750105134942e-01
3.022381560472324202e-01,6.573643862203981496e-03,-2.327026373612437263e-03
3.639283193485088885e-01,1.811650509020550429e-02,1.596202017345261792e+00
3.997133680099920761e-01,-8.292387785784101073e-01,-4.797222312356542941e-04
1.392244208951769202e-01,6.003819663542819139e-185,1.080341087799800855e-128
1.572033974361378705e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.428871877242392507e-02,-3.600704979653337329e-02,1.521342531616694151e-10
8.663951154105232078e-04,-1.720691892309215770e-03,1.681997594771060056e-03
3.041118292919029464e-01,-7.371672606472290877e-08,1.792618106364402489e-50
3.176866313158646649e-01,-2.399805691652772168e-06,-1.132117099552108243e-02
2.743602429315005961e-02,6.980919922614813359e-05,1.019922851725591824e-09
1.804057124147078472e-01,-9.135397590994877998e-03,2.433572498527224875e-03
1.903261914218369322e-01,-1.724842010197033426e+00,-1.279238796860337948e-03
1.851216735494263799e-01,-1.866749771368796541e-03,4.973270402013789153e-06
2.603625542989795871e-02,-7.030535488062382259e-04,-9.017729674340363433e-02
2.633489625124447731e-01,2.496408605599833891e-220,0.000000000000000000e+00
3.010662275550981537e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.595876663391868233e-02,1.948807433924477643e-06,-2.700715673434091289e-09
3.931903123050148885e-01,-3.581019758197121197e-14,2.777496729159908892e-22
2.096999328408357885e-02,7.830705971643170740e-03,2.604910016207870760e-45
3.523674821987297645e-01,-2.683920984854703770e-04,-1.343367989265207871e-06
3.164571050510891492e-01,-2.962571304214664959e-03,7.632281988688717473e-11
3.560928324347880647e-01,6.980989286552089347e-05,6.159674734372954654e-28
2.639870407610707681e-01,-8.497933959558819604e-05,-5.443914394846973565e-02
2.040520117738071626e-01,3.938306863278411354e-03,8.464237590175444583e-43
2.264239577687163565e-02,-1.882402386142944389e-02,4.840284986924341983e-04
1.643568169004675505e-01,0.000000000000000000e+00,-9.071773747529093514e-208
1.530547155990790997e-01,-6.909678553920571284e-308,0.000000000000000000e+00
1.243846613798222922e-01,-1.150090542479426896e-18,-6.875883436465318917e-44
3.773643549077674297e-01,2.372500351406138124e-17,-1.210741682248136398e-68
5.763793197675457503e-01,2.672180828172479376e-08,-7.177428927391498952e-50
9.754325185324241865e-02,-5.750326185043154886e-06,1.235334672887469743e-03
-5.829780222115459737e-02,2.118791712598806526e-08,-2.542373106846897331e-03
1.389174758588023195e-01,-1.439860351573749725e-02,9.750838225648467863e-12
1.958385005085148678e-01,1.509715475020650954e-01,2.192279740116254150e-01
2.877681805532156245e-01,-4.120179586297408741e-02,1.033172182533994708e-04
3.022092534581937717e-01,9.137344379764822389e-02,-2.915969294237157272e-06
6.769491085880652292e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.533435405609214874e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.399243041106028859e-03,-6.257827883463397528e-09,-2.506222287266256484e-34
3.842828587628044357e-01,-4.806191943773211954e-09,-3.091996773923016404e-11
3.568021825266641245e-01,-9.378557282144781780e-06,1.725058548117686657e-10
3.533161347961202847e-01,9.034208880542064779e-03,1.303133013069495508e-18
3.419272062769190268e-01,-8.484507287705574064e-05,1.441151171120749155e-10
9.155544901091323962e-02,-3.024552662772367600e-03,8.666296207986196640e-08
3.248269350450277287e-02,-5.981979896338627568e-03,1.657169645760250398e-03
3.961663015265191046e-01,-2.063589255730315401e-04,2.116747781533800583e-06
2.651373616542477066e-02,-5.320576792392655700e-06,-1.322773597917528174e-10
1.693157484890009945e-01,2.470328229206232721e-323,0.000000000000000000e+00
3.573449324483015110e-01,1.451194277732158155e-303,9.267189319044261429e-320
1.737129703977292050e-01,1.219744128644861768e-08,-3.179519139607130389e-05
6.292891270243941571e-02,-4.279205417067169503e-02,1.709647659877563341e-105
3.041370948644983585e-01,2.532552623459388202e-15,5.473662752682153891e-75
8.697698080694929446e-02,4.730837111400752748e-02,-4.644560610468317363e-01
3.787036929940391095e-01,1.291074448804112934e-12,2.339958448847560130e-02
2.740206614362022397e-01,-2.345691044798981319e-05,5.384459979241948023e-04
6.142477961780756779e-02,6.519520081001351956e-09,1.073429583039148756e-23
-5.076435130858245048e-02,2.922396201008543465e-08,-6.710208323401768531e-04
3.578519466915550118e-01,1.492048828034314711e-02,1.324985065824696182e-56
1.774041753417752165e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.137131207443623837e-01,0.000000000000000000e+00,4.055591252195317465e-298
3.001744573704095975e-01,-1.171786398288819642e-03,7.347779844025225899e-43
2.406705858310583812e-01,1.843308413994597899e-14,4.103528175398560559e-30
2.332844550825596552e-01,-2.373083930053495600e-09,3.482883877220375644e-04
1.691170214813886297e-01,-1.000637881199969278e-05,4.228824536362001178e-05
2.283292912371033545e-01,1.508030117953281304e-03,1.422618870586792867e-05
2.503855116982409701e-01,7.783293083788702248e-17,5.211191327701218510e-05
5.250243380869275278e-02,-1.603870808972307420e-05,-3.544632890280599741e-20
3.663391147312957119e-01,-1.024196031241683957e-01,-6.601374476492133906e-17
6.716968125734518180e-02,-3.845941752789912861e-12,-1.858520645379719410e-20
2.737096979876109115e-01,-1.332338065997565276e-261,1.736084840501407149e-222
1.932640680936610622e-02,-2.722540735050743329e-296,1.324810387446740071e-202
2.683640214887159647e-01,7.549594280231378129e-02,-4.296082262543526878e-10
6.817958355861679365e-02,-1.895911063871169588e-01,1.283967928976312289e-02
1.284724655570223528e-01,8.530152789367028820e-04,1.893566299396450797e-39
8.597965108673503998e-02,-2.293273606973228715e-10,1.755560448436117209e-03
2.654810731955179470e-01,-3.827023680038581486e-07,9.262561059784803670e-09
8.064469953839914496e-02,3.983671865546679702e-06,1.969429613645510449e-17
1.759007091489567937e-02,-7.748171661129656324e-04,-4.332541652412681742e-05
2.834600969099623780e-01,5.797555706129861075e-10,1.476231794389899180e-04
7.222264473428623155e-02,3.152191230027479094e-10,-1.601401918575285419e-81
1.809411282251638942e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.626076865705217145e-02,0.000000000000000000e+00,1.786862518031744314e-318
5.254298804655466865e-02,1.512504906287501990e-13,3.811305244932818318e-12
8.209977450895156181e-02,-7.742848716511635759e-06,-1.284628436908261672e-05
3.774861068307218126e-01,9.228496609361732471e-10,3.913580003378631020e-07
3.082125723191615485e-01,-1.220401882041238307e-03,2.476596355713517605e-01
1.708267677467264767e-01,3.227583832190015549e-18,8.448560676352405808e-09
3.004992733441390063e-01,6.937155804503871174e-49,1.224476834003298811e-09
3.043712205836497930e-01,-1.229439009710402500e-02,2.307646012393197443e-01
1.057695101620773487e-01,-1.127973089594213330e-01,-4.479313203050418124e-20
3.640762939553702227e-01,-1.773012012229155264e-11,-6.159840804207771000e-54
8.865504361538900646e-02,4.664450408408777510e-187,0.000000000000000000e+00
2.093340226884592981e-01,-5.928787750094958530e-323,1.268143225899694511e-311
6.891199398713715452e-01,-5.028360164662547092e-16,-2.056955898403605917e-03
1.655489316502762043e-01,4.208115876975781942e-06,2.035423081082667670e-03
2.695757644165374112e-01,5.678654351280686390e-04,-6.369417232042069200e-03
1.714835396319802086e-01,4.855284472633364291e-10,-2.121683285995929251e-06
-3.731334477178771536e-03,-1.531999491770921535e-21,4.090311699158772037e-11
1.166765449863982384e-03,4.101074834173543682e-01,2.709458153344321633e-06
3.163500954333248738e-01,-2.016146645885458309e-03,-7.153165087932603576e-10
2.134653176888040016e-01,7.635745639672560083e-16,8.806058270427626770e-10
1.836760318217980567e-02,-1.133718602239005567e-06,-2.605017976371396370e-17
7.498495311409479613e-02,0.000000000000000000e+00,1.933819522003886722e-246
2.378144374987336551e-01,9.785567858812820389e-300,2.667553611570877376e-314
2.735897835514262133e-01,-1.574949613695874738e-05,2.174349107701632408e-02
1.007264741950781965e-02,-3.973011548143217048e-06,1.623148513674482329e-03
4.476136690869760848e-01,2.217192335781513913e-03,-3.265118173529925685e-03
2.662881092545569817e-01,-2.327986786709424923e-10,4.551384276889904566e-03
9.177829903555628777e-02,4.263971567482621546e-20,-1.065962485029414272e-14
2.593413932891049795e-02,2.459180365150075785e-17,1.147514421157178870e-27
1.355691787735384679e-01,6.849758731550465235e-22,1.030483668848227017e-06
2.680857542132267235e-01,9.030225969712578923e-25,2.654348168322634215e-19
3.559795307469543202e-01,4.673133044846219399e-04,-2.036977614972125886e-03
3.988272904491151349e-01,1.088811502480645882e-278,0.000000000000000000e+00
3.338073997043133900e-01,0.000000000000000000e+00,2.734051408769560877e-293
2.578821417534513105e-01,-1.821837691895830669e-02,9.447327586905667179e-05
1.836775523377581210e-01,-6.962452783664884771e-03,2.421656854020332317e-01
2.218478404563641038e-01,-1.403456737400038900e-04,-9.805958784470358977e-11
2.966159497712473891e-01,-5.727637925066153719e-03,-3.037009839222158643e-06
1.665942621203453655e-01,-1.617509436912280893e-09,-3.473427200394374671e-16
2.707540792520226058e-01,3.323603683052377133e-02,4.044844221262535595e-30
7.801824766959267188e-02,-5.526607228528639738e-10,6.174955657584287436e-32
3.087339479240663875e-01,4.825813931414456790e-24,2.427084018631671588e-14
4.124692453383317914e-01,6.016419822410342677e-01,5.868381948755802619e-20
2.675484526811896524e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.283684991792969132e-01,-7.865594321198068311e-195,1.330206161001934405e-247
2.278808191990059351e-01,7.792446660868027069e-06,-8.582676030434485102e-27
2.298799339125226493e-01,3.775356790524818704e-05,3.985058904050957178e-05
3.859996613167965274e-01,5.481835309962764054e-50,2.688255985819409991e-06
1.378955828748780754e-01,4.182259891768776031e-04,1.552610711641657388e-49
4.726872784581654385e-01,2.031537675392096872e-27,2.657438883304513806e-45
7.244862387371978074e-02,-2.961526658079028214e-70,1.045411080250461330e-15
7.611942696146310749e-03,2.359448539207834787e-04,3.443715690408420798e-28
2.436392791122415080e-01,-1.767442075672025215e-02,1.991147501207249934e-04
5.817797835935459294e-03,1.078422742468157152e-11,1.338667697029982699e-05
5.317987778530972737e-02,5.296383723418162954e-321,0.000000000000000000e+00
6.903267982277970505e-02,2.176432353011516265e-276,7.055860184188470341e-198
5.097353500506377616e-02,-1.671716979161107064e+00,1.759120787219681636e-10
1.032668834369305788e-01,2.240917295828906974e-01,-7.476680540926584088e-13
2.888789776965611789e-01,4.817486696470945508e-07,1.684968613027309353e-02
2.699634141755226646e-01,6.707231149999887121e-02,6.997735443078491650e-07
5.116017045221202264e-03,5.832819766724445680e-07,-4.113468943573768026e-07
3.196722883358236733e-01,-3.985428892414317747e-01,1.224353947159234655e-05
-1.580931557721607095e-01,-1.199342051983325525e-09,3.219330127248118345e-33
3.627720462802437318e-01,-4.040496986903948794e-12,-2.122351867442774613e-14
1.040900617186547861e-01,1.779186794004887322e-03,1.812209427373269389e-11
3.497277987701561397e-01,2.262922522133094597e-227,2.856190147491177249e-223
1.983175112999335798e-01,0.000000000000000000e+00,-8.609428034960872769e-209
1.154355653513088747e-01,6.564966357843529041e-24,-7.094771372364956370e-07
1.763058372003840357e-01,-6.612918335547474531e-10,-3.590170190528049189e-10
2.955543050372721470e-01,-5.861509676611073337e-41,8.868416185843563254e-03
2.942884869387052404e-01,9.707035719494237010e-05,5.701484240035861352e-17
1.101386384894631476e-01,2.158770561491122967e-10,2.673210484622614278e-22
1.120164938946922317e-01,7.321635457905683322e-39,-1.385898388116525901e-16
5.715882391237631088e-02,8.083433908394706269e-02,1.154624375382015805e-26
4.657145853630294957e-02,1.385573585575546220e-09,4.608873594836940810e-05
2.837347959187235813e-01,3.744075990791408392e-24,2.833281913372068102e-41
3.739658020739976552e-01,3.743546990886902779e-284,0.000000000000000000e+00
3.955765766041970111e-02,0.000000000000000000e+00,-1.507865481253286111e-236
1.914972495302246780e-01,-1.544096402210866745e-10,-4.290907583301791707e-10
3.338302935872203541e-03,-3.251205372599092513e-12,7.052810394266357830e-06
1.291331804687449458e-01,1.117290954469001563e-01,1.029874611253105984e-09
1.953122375167880009e-01,-1.383126037551428585e-04,1.220219844342188784e-05
5.243691966816968475e-02,1.328615251017332792e-03,-8.577310145903730876e-07
8.022748879615138051e-02,-1.899905557637838422e-33,-3.179463243269714523e-02
2.320671537422422936e-01,-7.930962780081428354e-02,-9.135556792172757879e-07
3.608815595373700003e-01,2.639170901083072451e-02,2.252466056664814177e-03
2.489038072839665910e-02,5.625689872964746620e-04,8.768767373549409707e-48
3.014392634401207860e-01,1.874328189538478334e-315,-1.485755143212610712e-229
3.962773961603991979e-01,0.000000000000000000e+00,1.834761366294466841e-311
3.815648931352009221e-01,-9.159175801106177786e-10,-1.351507010141027310e-01
3.036068657654345526e-01,-1.394921990610949478e-07,1.077580577183760852e-01
4.707046068680656448e-02,-5.932575698324835421e-05,-5.392406017430096082e-05
2.943444064823575457e-01,-1.686807443472731132e-05,-7.590343789325952971e-16
2.579229250062215484e-01,2.637214765692119701e-11,-1.248287292537835989e-09
3.445479606141223505e-01,1.361349127781009060e-03,1.160830899135424112e-04
3.220615361328456605e-01,-1.787159776468162103e-05,-4.623038240058440454e-06
2.482120668242306372e-01,3.973120297720687637e-03,-8.575596612258652197e-06
1.269870112228191628e-01,-2.116617961559068455e-10,-4.266971309130452537e-05
1.389687237660735541e-01,2.966453638671063301e-307,4.511114850313804097e-277
2.659956639147386670e-01,0.000000000000000000e+00,1.482196937523739633e-323
2.087414253680102694e-01,-2.002168588106993143e-03,1.245521245460314841e-01
3.250316285334596267e-01,6.802261867773734426e-12,-7.012701879102082302e-10
1.919924460084660445e-01,4.248701437121451157e-08,3.862636769891674505e-14
1.551259474567291685e-01,9.020451295959951230e-05,-3.674214030522722263e-05
3.199765357209506944e-01,-2.706246662415646404e-10,1.076396365533434737e-04
2.527380799562521929e-01,6.190666415541675230e-05,-1.308263222576507860e-08
7.149049422498683637e-02,-6.093378470450505270e-25,3.076994658050104855e-04
1.724148922626660974e-01,-1.127735132640502944e-02,-5.587816746769537502e-19
4.977564284322673338e-02,-2.334893376449349855e-01,3.488400608862112275e-44
3.758596534350729101e-02,1.411653649381861155e-261,0.000000000000000000e+00
3.520453248957585712e-01,0.000000000000000000e+00,5.556433338653394983e-228
2.617232585090988328e-01,-1.007394209610118535e-12,-3.370049601056312707e-13
1.121742701985080186e-02,4.328716837117736153e-28,-1.620761303554892757e-02
2.673933717895481399e-01,4.253270535869094612e-07,5.047580200025074569e-14
3.075162096316588767e-01,-3.497705929648513439e-08,1.878414515457354887e-40
1.830668323141013409e-01,1.304322543403758309e-03,4.851566476428745833e-01
1.974303792436408744e-01,-1.009495189702569184e-01,7.885140255193464737e-18
2.121602019008347328e-01,2.276522110159382491e-03,-4.008087166880439610e-03
2.586301711232199541e-01,2.206821843381045426e-03,1.575705428357443047e-13
2.025096109645299972e-02,1.141490324431907469e-04,-3.501643115428286835e-06
7.777931206627980432e-02,1.131662551486400972e-274,0.000000000000000000e+00
1.043739741897314333e-01,1.409986170635039919e-294,3.582478895427263164e-253
1.443667200824116370e-01,1.420703417999718658e-12,2.627056418150037608e-03
2.902160785007252275e-01,1.308326603521566859e-08,4.022998099294482914e-07
2.538053747134013660e-01,5.835430931039722813e-07,1.229588809134020030e-09
1.705691906704005431e-02,-1.905508936519991657e-15,8.287839218280698608e-04
2.914653478730617753e-01,1.266086441902301851e-01,3.612056634510918976e-05
2.208421148722975180e-01,5.378174327759300405e-02,-4.370081451721143141e-06
4.091456106340911614e-01,-1.531957118864667525e-02,1.631981884249011645e-11
3.323857776481483617e-01,-1.527800141238547498e-03,4.555354897791795020e-05
1.108418201045264367e-01,1.298987843488752514e-01,2.381359410214182903e-09
1.622954641144564725e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.585044506770716982e-02,2.569141358374482030e-322,0.000000000000000000e+00
4.195442551617966087e-01,1.080569304292926429e-05,2.580238507527185532e-01
2.828400637353183922e-01,-8.830797605206497369e-01,1.006780844540402326e-03
2.368983108947279315e-01,1.386151727899882224e-01,1.260640730099945497e-11
3.721504275015446450e-01,4.323854779063644790e-10,5.874862581957451915e-07
-1.449429324029602728e-01,1.927439715019433827e-02,2.603494118179506806e-06
1.506500710945072596e-01,2.579239242281397733e-03,1.323681340485534652e-01
1.775304695767871421e-01,4.952275338087426450e-04,2.976735475497498951e-01
3.920080144800716648e-01,1.689758422965354349e-07,-1.127442790361697297e-04
9.168230019154346988e-02,-1.481903658227364667e-03,2.032689022404452540e-06
2.408437439153000847e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.765670589111862920e-01,0.000000000000000000e+00,-1.093676551929990535e-314
2.498264631441743933e-01,1.882731238788603876e-14,2.753258799349719451e-13
2.786646758076681274e-01,-1.055076098732197869e-02,1.445150765985145655e-06
1.637475318318028505e-01,1.693172298327412159e-02,2.029693776971622787e-01
1.075480986533604438e-01,2.971355794545342821e-01,1.875517988441168264e-04
1.697012360112779839e-01,-4.474744320832671880e-06,2.758333120342780109e+00
4.584654132373652824e-01,-4.256775037931709305e-01,9.404703587214987559e-01
6.557093607591184259e-02,4.851589300348097504e-05,-2.503436474882181092e-08
1.185572950448693097e-01,2.382278548096964776e-04,4.597463530696597013e-07
3.739252242878285393e-01,-2.290919827168544445e-12,6.485364724437052365e-05
2.684611995996406819e-02,5.267374817749672407e-280,0.000000000000000000e+00
2.823250881937754420e-01,0.000000000000000000e+00,-2.602197198510429212e-268
1.297184693296536961e-01,3.346633422642403613e-03,-3.839302528608473566e-03
3.546235952570672145e-01,-8.609995105616755073e-02,9.187528235472353089e-02
1.708258689322762758e-01,-1.809986254314039133e-08,2.164293557492072417e-02
3.548773031544124601e-01,-2.073532378302608142e-02,-4.069006080683389842e-02
5.565755496083965026e-01,-1.548813588649306502e-06,4.439399469989253049e-06
3.320592579208023754e-01,1.246790857296702082e-02,3.605552303694512829e-03
1.287276586614216345e-01,-2.899032567703572691e-03,1.785135141955871770e-07
3.052680427957381037e-01,-5.508390463848382435e-02,9.695236719538132998e-07
2.210468233010805250e-02,-1.235084900931299073e-06,1.286229405451026764e-02
1.660046171382485447e-01,2.884496191801684747e-250,0.000000000000000000e+00
2.303416771148726616e-01,-3.487198905529509425e-245,-2.176842159263566401e-295
3.957919928479464167e-01,6.632633965125359401e-15,3.636895468931671431e-08
2.171991637604026248e+00,-2.699355078806013868e-03,6.634075996011193355e-02
1.737093823589377917e-01,2.920697894286314638e-07,3.870991682501426646e-07
2.248801606959288935e-01,-8.282857719152057763e-02,-6.592923509463359533e-02
3.147852899854961528e-01,2.226389283182243535e-09,-1.514440604992036647e-03
1.938532756892216713e-01,-1.119173659388990882e-01,2.986543461740631678e-02
3.312871138692458639e-01,-1.203142900183216263e-02,-4.029730794451878513e-08
2.338068567531772501e-01,-7.315629857745782133e-20,3.579906931155828730e-15
2.351204179966124436e-02,-5.725184493318435930e-04,1.069650260269785900e-04
2.307344594002097571e-01,1.425318647125769829e-200,1.004225487508465914e-280
1.045532384604932474e-01,1.574307231400789938e-264,0.000000000000000000e+00
3.966721643652471596e-01,3.486552350420469586e-38,2.472890168190141646e-18
1.491588175558670459e-01,4.923576578969415807e-02,2.299609022664107769e-17
2.267747865181128086e-01,7.240363045045375423e-02,-2.838051042508265968e-04
8.746427299156848967e-02,-1.739887463649026542e-13,-7.408619745220460613e-04
3.730031095979860489e-01,2.186363680523321484e-03,3.619450626392645347e-13
7.056516449460339957e-02,6.648361767663310279e-16,2.806638705277268416e-05
3.775190248514031510e-01,-9.629219875541095847e-03,-7.280813734417867144e-04
6.586023052392707411e-02,-6.117542326536207695e-11,1.493114990579843845e-51
1.635611348433455570e-01,5.220407717979548060e-21,-5.916035232092338567e-90
2.294753901665697315e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.772407539985079369e-02,1.318450463708201901e-297,-1.232326333437700357e-230
3.202215364005195353e-01,-9.515611604082093583e-05,-6.998365131106061742e-37
3.189371558242988236e-01,-8.239172654691594996e-11,-8.015226760940745727e-06
-4.755701021740235568e+00,3.802269951354197288e-14,-5.701664673702797276e-04
2.397668067578364315e-01,-1.031883339208232249e-05,-4.506678443908472609e+00
3.590968340160373140e-01,-1.043086871806538501e-01,-2.184650822830857766e-20
3.671928109779042937e-01,9.771302075224238371e-06,-5.317780914044108901e-10
1.337210728731223763e-01,-5.632969858192113947e-16,-4.119012625819409856e-02
1.926149899571194882e-02,-1.640126594273928892e-03,1.897605929766231615e-09
7.747610763802123546e-02,-4.006814720106857339e-19,-1.237126300663157768e-16
1.033691450651605948e-01,0.000000000000000000e+00,7.764514955294462082e-306
3.375603537998128623e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.448941038439768292e-01,1.402902209407654654e-274,-3.073085053412567899e-275
2.217797167302040795e-01,-2.184886880477003410e-223,-1.283620994421605764e-278
2.822815830306361629e-01,1.651578387753057858e-265,1.217270406509194614e-225
1.614203675667984506e-01,0.000000000000000000e+00,-9.091399148909866500e-300
1.717248843783913959e-01,0.000000000000000000e+00,2.239753986888927078e-256
3.335090260043950261e-01,0.000000000000000000e+00,1.482196937523739633e-323
3.157332602436002666e-01,-2.277447851573648675e-280,9.681946939479026195e-299
5.204553464799604318e-02,2.683250458613519078e-300,4.572503956923319741e-295
1.152569425534109016e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.324710136718150855e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.574303230431668865e+00,1.926650451970578359e+01,1.188847840507930620e+01
7.330844173778426898e-01,2.564667871160160217e+01,3.390962246039182304e+01
-5.659796145685233171e+01,-7.048406962256315467e+01,-4.718707188241278772e+01
